Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
26,0.00013616514150465627,0.6493249917184142,0.6531546980098621,6.326961130952861,0.9207473974986152
27,0.00012444001111127306,0.6337392872756735,0.6441403432327568,6.648487869473726,0.9181016332550922
28,0.00012300050520912178,0.6270336641268153,0.657244134046944,6.814040322749721,0.9187497709474133
29,0.00011593829291768433,0.6414164051498581,0.6508387056812851,6.465826349919958,0.9182715791314844
30,0.00011456245000846944,0.6443982038709163,0.653872305595826,6.489550644786082,0.919537173604625
31,0.00011409134014264474,0.648243972206107,0.6537412923411058,6.37692823643747,0.9194891277072036
32,0.00010649783048991201,0.6413968393800447,0.6608991697728289,6.467186137561118,0.9212633443397741
33,0.00010690859273729196,0.6426328894164125,0.6579838327623397,6.4525288152309885,0.9210819879862282
34,0.00010592259666502227,0.6422169567852737,0.6631624227515659,6.557039979317859,0.9195607453106267
35,0.00010336973186680797,0.6577918647149591,0.6573361599808396,6.31450832316691,0.9228698501186021
36,9.646990420444655e-05,0.6572476272149992,0.651318303498226,6.278975045169633,0.9138108443448598
37,9.627503461767896e-05,0.645236332825157,0.6525840645610276,6.49061593729054,0.9165659464389779
38,9.422455341438456e-05,0.6328011610534087,0.657506407813086,6.6931118239132905,0.9216847189716887
39,9.436888640051865e-05,0.637622496754493,0.6497051311343689,6.496251265866181,0.9151574400878514
40,9.2543147016168e-05,0.6371867761134297,0.6545196559879564,6.666234043839006,0.9201790612924462
41,8.083133064519869e-05,0.6561929859625797,0.6607805841613109,6.29732441665545,0.9233510060839265
42,7.699560760094133e-05,0.6583223539247521,0.664484805515979,6.192252229040754,0.922899701661665
43,7.223150207546248e-05,0.6550846519365625,0.6562379563128601,6.249556092446171,0.9198241956019172
44,7.358723586442806e-05,0.6603607566594318,0.6636036725791485,6.158311474633277,0.9239025918072641
45,7.245300267532815e-05,0.6611338650072368,0.6633510781485962,6.14677515602416,0.9226725949059071
46,7.134658345516271e-05,0.658365758705187,0.6643330400872186,6.210683040345987,0.9238825222114411
47,7.110037715108179e-05,0.6564458370139461,0.6631494657519476,6.2300630815220925,0.9214534495773714
48,7.067652449878408e-05,0.6603028307599629,0.6655242392441286,6.15117881167368,0.9233969728332871
49,6.891877205873275e-05,0.6613148187828656,0.665560720721083,6.124676030190625,0.9245604844197066
50,6.957642231653099e-05,0.656657963396639,0.6603196401953595,6.256820309463337,0.9232214137461862
51,6.680866519411355e-05,0.6570342204824747,0.6630567579347606,6.2437122500952995,0.9220622196365368
52,6.598760665233375e-05,0.65586878518834,0.6635085055115978,6.2726339767265795,0.9219974426779425
53,6.463342579595079e-05,0.6589582882578846,0.6679800209617975,6.2290706772909115,0.9236750405952125
54,6.384379731846575e-05,0.6557270862072728,0.6656192699936502,6.282229615350288,0.924159107449208
55,6.581480467997084e-05,0.6548881036014369,0.6594884162291947,6.327312815224302,0.9186326316549821
56,6.380692341608484e-05,0.6601921024047114,0.6604784408815859,6.222606292103347,0.9208479868818212
57,6.283958923090236e-05,0.6573519626914855,0.6631478317649808,6.166084435850742,0.9215904398153321
58,6.490153479658588e-05,0.6590884485806433,0.6649188153008682,6.158017781940365,0.922802542001529
59,6.175300675001762e-05,0.6589912280203905,0.6675988094303372,6.154745603710291,0.9229241457957812
60,5.4473828574331574e-05,0.6687911620490536,0.6680947507618544,6.056842637053211,0.9233808488341174
61,5.42560645294938e-05,0.6633421750163612,0.668563955127665,6.177557095923748,0.9219340677861131
62,5.4304456963644123e-05,0.6558927000381845,0.6668717450422585,6.231429134838868,0.9230619215961625
63,5.170165539319609e-05,0.6677364141563257,0.6719254129743387,6.063749891065496,0.9247503399867633
64,5.3352555805471295e-05,0.664955070553416,0.6669586344623374,6.11509733508482,0.9234575862222233
65,5.378732121232672e-05,0.6644360495993371,0.6660888806054831,6.085631277190485,0.923065786614207
66,5.390954204110173e-05,0.6610996637610117,0.6630454977294035,6.160212340120212,0.9225592990897351
67,5.2285134921886867e-05,0.6668800682385871,0.6692228001103301,6.088507374108356,0.9241372305368029
68,5.116452582236884e-05,0.6615969581250601,0.6655180435018626,6.149241069663823,0.9232762508432354
69,5.07707002468234e-05,0.6576178450678705,0.6646018320761369,6.220437390266688,0.9220574726419052
70,4.80232838444908e-05,0.6605803716488863,0.6658911943245782,6.133663725793696,0.9229964163371052
71,4.776035275404125e-05,0.6633066724603445,0.6696508525313168,6.096154945484,0.9238985612816862
72,4.725946587455007e-05,0.666957089908785,0.66440868323477,6.051476668456788,0.9232130602386003
73,4.77123947051675e-05,0.6654929576967191,0.6664574242278413,6.0653428736400805,0.9238339065040967
74,4.7167316406230566e-05,0.6627796034696047,0.6652574807664982,6.128933151367264,0.9237352766188444
75,4.729521757979785e-05,0.6692639780483739,0.6683264216416378,6.02762841957216,0.9245990205129031
76,4.476535450769873e-05,0.6678954786447119,0.667812317631335,6.035139253833011,0.9243301215591483
77,4.6250232811833315e-05,0.6657608695152297,0.6665508411005447,6.0776922427802225,0.9240225333025408
78,4.474773841172665e-05,0.6668826260164213,0.6673587093172676,6.041781326972562,0.9239537823418041
